ax,ay,az,gx,gy,gz,mx,my,mz
719.0, -147.0, -713.0, -4.0, -6.0, 1.0, 3691.0, 553.0, -3279.0
720.0, -147.0, -714.0, -4.0, -6.0, 1.0, 3691.0, 553.0, -3279.0
720.0, -148.0, -714.0, -4.0, -6.0, 1.0, 3831.0, 448.0, -3419.0
719.0, -148.0, -714.0, -4.0, -6.0, 1.0, 3831.0, 448.0, -3419.0
720.0, -147.0, -714.0, -4.0, -6.0, 1.0, 3831.0, 448.0, -3419.0
720.0, -147.0, -714.0, -4.0, -6.0, 1.0, 3831.0, 448.0, -3419.0
720.0, -147.0, -714.0, -4.0, -6.0, 1.0, 3831.0, 448.0, -3419.0
720.0, -147.0, -714.0, -4.0, -6.0, 1.0, 3831.0, 448.0, -3419.0
720.0, -147.0, -714.0, -4.0, -6.0, 1.0, 3831.0, 448.0, -3419.0
720.0, -147.0, -714.0, -4.0, -6.0, 1.0, 3831.0, 448.0, -3419.0
720.0, -146.0, -714.0, -4.0, -6.0, 0.0, 3831.0, 448.0, -3419.0
720.0, -146.0, -714.0, -4.0, -6.0, 0.0, 3831.0, 448.0, -3419.0
720.0, -146.0, -713.0, -4.0, -6.0, 0.0, 3831.0, 448.0, -3419.0
719.0, -146.0, -713.0, -4.0, -6.0, 0.0, 3831.0, 448.0, -3419.0
719.0, -146.0, -713.0, -4.0, -6.0, 0.0, 3778.0, 465.0, -3332.0
719.0, -147.0, -714.0, -4.0, -6.0, 0.0, 3778.0, 465.0, -3332.0
719.0, -147.0, -714.0, -4.0, -6.0, 0.0, 3778.0, 465.0, -3332.0
719.0, -148.0, -715.0, -4.0, -6.0, 0.0, 3778.0, 465.0, -3332.0
719.0, -148.0, -715.0, -4.0, -6.0, -1.0, 3778.0, 465.0, -3332.0
719.0, -148.0, -714.0, -4.0, -6.0, -1.0, 3778.0, 465.0, -3332.0
719.0, -148.0, -714.0, -5.0, -6.0, -1.0, 3778.0, 465.0, -3332.0
720.0, -148.0, -714.0, -5.0, -6.0, -1.0, 3778.0, 465.0, -3332.0
719.0, -148.0, -715.0, -5.0, -6.0, -2.0, 3778.0, 465.0, -3332.0
719.0, -149.0, -715.0, -5.0, -6.0, -2.0, 3778.0, 465.0, -3332.0
719.0, -149.0, -715.0, -5.0, -6.0, -2.0, 3778.0, 465.0, -3332.0
719.0, -149.0, -715.0, -5.0, -5.0, -2.0, 3831.0, 553.0, -3488.0
719.0, -149.0, -716.0, -5.0, -5.0, -3.0, 3831.0, 553.0, -3488.0
718.0, -149.0, -717.0, -5.0, -5.0, -3.0, 3831.0, 553.0, -3488.0
718.0, -148.0, -717.0, -5.0, -5.0, -3.0, 3831.0, 553.0, -3488.0
718.0, -148.0, -717.0, -5.0, -5.0, -4.0, 3831.0, 553.0, -3488.0
718.0, -148.0, -716.0, -5.0, -5.0, -4.0, 3831.0, 553.0, -3488.0
718.0, -148.0, -716.0, -5.0, -5.0, -5.0, 3831.0, 553.0, -3488.0
718.0, -148.0, -716.0, -5.0, -5.0, -5.0, 3831.0, 553.0, -3488.0
718.0, -148.0, -716.0, -5.0, -5.0, -5.0, 3831.0, 553.0, -3488.0
718.0, -148.0, -717.0, -5.0, -5.0, -5.0, 3831.0, 553.0, -3488.0
717.0, -148.0, -717.0, -5.0, -4.0, -6.0, 3831.0, 553.0, -3488.0
716.0, -147.0, -718.0, -5.0, -4.0, -6.0, 3761.0, 413.0, -3419.0
716.0, -147.0, -718.0, -5.0, -4.0, -6.0, 3761.0, 413.0, -3419.0
716.0, -146.0, -719.0, -5.0, -4.0, -7.0, 3761.0, 413.0, -3419.0
716.0, -146.0, -718.0, -5.0, -4.0, -7.0, 3761.0, 413.0, -3419.0
716.0, -145.0, -718.0, -5.0, -3.0, -7.0, 3761.0, 413.0, -3419.0
716.0, -145.0, -718.0, -5.0, -3.0, -7.0, 3761.0, 413.0, -3419.0
716.0, -145.0, -717.0, -5.0, -3.0, -8.0, 3761.0, 413.0, -3419.0
716.0, -145.0, -717.0, -5.0, -3.0, -8.0, 3761.0, 413.0, -3419.0
716.0, -145.0, -717.0, -5.0, -3.0, -8.0, 3761.0, 413.0, -3419.0
716.0, -145.0, -718.0, -5.0, -2.0, -8.0, 3761.0, 413.0, -3419.0
717.0, -144.0, -717.0, -5.0, -2.0, -8.0, 3761.0, 413.0, -3419.0
718.0, -144.0, -716.0, -5.0, -2.0, -9.0, 3708.0, 430.0, -3366.0
718.0, -144.0, -716.0, -5.0, -2.0, -9.0, 3708.0, 430.0, -3366.0
718.0, -144.0, -716.0, -5.0, -2.0, -9.0, 3708.0, 430.0, -3366.0
718.0, -143.0, -716.0, -5.0, -1.0, -9.0, 3708.0, 430.0, -3366.0
719.0, -143.0, -717.0, -5.0, -1.0, -9.0, 3708.0, 430.0, -3366.0
719.0, -143.0, -717.0, -5.0, -1.0, -9.0, 3708.0, 430.0, -3366.0
719.0, -142.0, -717.0, -5.0, -1.0, -9.0, 3708.0, 430.0, -3366.0
