ax,ay,az,gx,gy,gz,mx,my,mz
685.0, -391.0, -643.0, 0.0, 0.0, -1.0, 3726.0, -1053.0, -3906.0
685.0, -391.0, -644.0, 0.0, 0.0, -1.0, 3726.0, -1053.0, -3906.0
684.0, -392.0, -644.0, 0.0, 1.0, -1.0, 3726.0, -1053.0, -3906.0
684.0, -392.0, -644.0, 0.0, 1.0, -2.0, 3726.0, -1053.0, -3906.0
684.0, -392.0, -644.0, 0.0, 1.0, -2.0, 3726.0, -1053.0, -3906.0
684.0, -393.0, -644.0, 0.0, 1.0, -2.0, 3726.0, -1053.0, -3906.0
684.0, -393.0, -643.0, 0.0, 1.0, -2.0, 3726.0, -1053.0, -3906.0
684.0, -394.0, -644.0, 0.0, 1.0, -2.0, 3726.0, -1053.0, -3906.0
685.0, -393.0, -644.0, -1.0, 1.0, -2.0, 3726.0, -1053.0, -3906.0
685.0, -393.0, -644.0, -1.0, 1.0, -2.0, 3726.0, -1053.0, -3906.0
685.0, -392.0, -643.0, -1.0, 1.0, -2.0, 3778.0, -1036.0, -3854.0
685.0, -391.0, -642.0, -1.0, 1.0, -2.0, 3778.0, -1036.0, -3854.0
686.0, -391.0, -642.0, -1.0, 1.0, -2.0, 3778.0, -1036.0, -3854.0
687.0, -390.0, -641.0, -1.0, 1.0, -2.0, 3778.0, -1036.0, -3854.0
687.0, -390.0, -640.0, -1.0, 1.0, -2.0, 3778.0, -1036.0, -3854.0
688.0, -389.0, -640.0, -1.0, 1.0, -2.0, 3778.0, -1036.0, -3854.0
687.0, -389.0, -640.0, -1.0, 1.0, -2.0, 3778.0, -1036.0, -3854.0
687.0, -389.0, -640.0, -1.0, 1.0, -2.0, 3778.0, -1036.0, -3854.0
687.0, -389.0, -640.0, -1.0, 1.0, -2.0, 3778.0, -1036.0, -3854.0
687.0, -389.0, -640.0, -1.0, 1.0, -2.0, 3778.0, -1036.0, -3854.0
687.0, -390.0, -640.0, -1.0, 1.0, -2.0, 3778.0, -1036.0, -3854.0
687.0, -390.0, -640.0, -1.0, 1.0, -2.0, 3778.0, -1036.0, -3923.0
687.0, -389.0, -640.0, -1.0, 1.0, -2.0, 3778.0, -1036.0, -3923.0
687.0, -389.0, -641.0, -1.0, 1.0, -2.0, 3778.0, -1036.0, -3923.0
687.0, -389.0, -641.0, -1.0, 1.0, -2.0, 3778.0, -1036.0, -3923.0
687.0, -389.0, -640.0, -1.0, 1.0, -2.0, 3778.0, -1036.0, -3923.0
687.0, -389.0, -640.0, -1.0, 1.0, -2.0, 3778.0, -1036.0, -3923.0
687.0, -389.0, -640.0, 0.0, 1.0, -2.0, 3778.0, -1036.0, -3923.0
687.0, -389.0, -640.0, 0.0, 1.0, -2.0, 3778.0, -1036.0, -3923.0
686.0, -389.0, -640.0, 0.0, 1.0, -2.0, 3778.0, -1036.0, -3923.0
686.0, -388.0, -640.0, 0.0, 1.0, -2.0, 3778.0, -1036.0, -3923.0
686.0, -388.0, -640.0, 0.0, 1.0, -1.0, 3778.0, -1036.0, -3923.0
686.0, -388.0, -640.0, 0.0, 1.0, -1.0, 3708.0, -931.0, -3993.0
685.0, -388.0, -641.0, 0.0, 1.0, -1.0, 3708.0, -931.0, -3993.0
685.0, -388.0, -641.0, 0.0, 1.0, -1.0, 3708.0, -931.0, -3993.0
685.0, -388.0, -642.0, 0.0, 1.0, -1.0, 3708.0, -931.0, -3993.0
685.0, -388.0, -642.0, 0.0, 1.0, -1.0, 3708.0, -931.0, -3993.0
685.0, -388.0, -642.0, 0.0, 1.0, -1.0, 3708.0, -931.0, -3993.0
685.0, -387.0, -642.0, 0.0, 1.0, -1.0, 3708.0, -931.0, -3993.0
685.0, -387.0, -642.0, 0.0, 1.0, -1.0, 3708.0, -931.0, -3993.0
685.0, -387.0, -642.0, 0.0, 1.0, -1.0, 3708.0, -931.0, -3993.0
686.0, -386.0, -643.0, 0.0, 1.0, -1.0, 3708.0, -931.0, -3993.0
686.0, -386.0, -644.0, 0.0, 1.0, -1.0, 3708.0, -931.0, -3993.0
686.0, -386.0, -644.0, 0.0, 1.0, -1.0, 3778.0, -1071.0, -3923.0
686.0, -387.0, -645.0, 0.0, 1.0, 0.0, 3778.0, -1071.0, -3923.0
686.0, -387.0, -644.0, 0.0, 0.0, 0.0, 3778.0, -1071.0, -3923.0
686.0, -386.0, -644.0, 0.0, 0.0, 0.0, 3778.0, -1071.0, -3923.0
686.0, -386.0, -644.0, 0.0, 0.0, 0.0, 3778.0, -1071.0, -3923.0
686.0, -386.0, -644.0, 0.0, 0.0, 0.0, 3778.0, -1071.0, -3923.0
687.0, -387.0, -644.0, 0.0, 0.0, 0.0, 3778.0, -1071.0, -3923.0
687.0, -387.0, -644.0, 0.0, 0.0, 0.0, 3778.0, -1071.0, -3923.0
686.0, -387.0, -644.0, 0.0, 0.0, 0.0, 3778.0, -1071.0, -3923.0
686.0, -387.0, -644.0, 0.0, 0.0, 0.0, 3778.0, -1071.0, -3923.0
686.0, -387.0, -644.0, 0.0, 1.0, 0.0, 3778.0, -1071.0, -3923.0
686.0, -387.0, -644.0, 0.0, 0.0, 0.0, 3726.0, -1123.0, -3923.0
686.0, -387.0, -644.0, 0.0, 0.0, 0.0, 3726.0, -1123.0, -3836.0
686.0, -387.0, -644.0, 0.0, 0.0, 0.0, 3726.0, -1123.0, -3836.0
685.0, -387.0, -644.0, 0.0, 0.0, 0.0, 3726.0, -1123.0, -3836.0
686.0, -387.0, -644.0, 0.0, 1.0, 0.0, 3726.0, -1123.0, -3836.0
686.0, -388.0, -643.0, 0.0, 1.0, 0.0, 3726.0, -1123.0, -3836.0
686.0, -388.0, -642.0, 0.0, 1.0, 0.0, 3726.0, -1123.0, -3836.0
686.0, -388.0, -643.0, 0.0, 1.0, 1.0, 3726.0, -1123.0, -3836.0
686.0, -389.0, -643.0, 0.0, 1.0, 1.0, 3726.0, -1123.0, -3836.0
686.0, -389.0, -643.0, 0.0, 1.0, 1.0, 3726.0, -1123.0, -3836.0
686.0, -389.0, -643.0, 0.0, 1.0, 1.0, 3726.0, -1123.0, -3836.0
686.0, -389.0, -643.0, 0.0, 1.0, 1.0, 3726.0, -1123.0, -3836.0
686.0, -389.0, -644.0, 0.0, 1.0, 1.0, 3813.0, -1106.0, -3784.0
686.0, -389.0, -643.0, 0.0, 1.0, 1.0, 3813.0, -1106.0, -3784.0
686.0, -390.0, -643.0, 0.0, 1.0, 1.0, 3813.0, -1106.0, -3784.0
686.0, -389.0, -642.0, 0.0, 1.0, 1.0, 3813.0, -1106.0, -3784.0
687.0, -390.0, -643.0, 0.0, 1.0, 1.0, 3813.0, -1106.0, -3784.0
687.0, -390.0, -643.0, 0.0, 1.0, 1.0, 3813.0, -1106.0, -3784.0
687.0, -390.0, -644.0, 0.0, 1.0, 1.0, 3813.0, -1106.0, -3784.0
