ax,ay,az,gx,gy,gz,mx,my,mz
820.0, 51.0, -605.0, -2.0, 0.0, 0.0, 4076.0, 1670.0, -2757.0
820.0, 51.0, -605.0, -2.0, 0.0, 0.0, 4041.0, 1460.0, -2792.0
821.0, 51.0, -605.0, -2.0, 0.0, 0.0, 4041.0, 1460.0, -2792.0
821.0, 51.0, -605.0, -2.0, 0.0, 0.0, 4041.0, 1460.0, -2792.0
821.0, 51.0, -606.0, -2.0, 0.0, 0.0, 4041.0, 1460.0, -2792.0
821.0, 52.0, -606.0, -2.0, 0.0, 0.0, 4041.0, 1460.0, -2792.0
821.0, 52.0, -606.0, -2.0, 0.0, 0.0, 4041.0, 1460.0, -2792.0
821.0, 52.0, -606.0, -2.0, 0.0, 0.0, 4041.0, 1460.0, -2792.0
821.0, 53.0, -605.0, -2.0, 0.0, 0.0, 4041.0, 1460.0, -2792.0
821.0, 53.0, -606.0, -2.0, 0.0, 0.0, 4041.0, 1460.0, -2792.0
821.0, 54.0, -606.0, -2.0, 0.0, 0.0, 4041.0, 1460.0, -2792.0
821.0, 55.0, -605.0, -2.0, 0.0, 0.0, 4041.0, 1460.0, -2792.0
821.0, 55.0, -605.0, -2.0, 0.0, 0.0, 4041.0, 1460.0, -2792.0
821.0, 56.0, -605.0, -2.0, 0.0, 0.0, 4198.0, 1443.0, -2914.0
820.0, 57.0, -605.0, -2.0, 0.0, 0.0, 4198.0, 1443.0, -2914.0
820.0, 58.0, -604.0, -2.0, 0.0, 0.0, 4198.0, 1443.0, -2914.0
820.0, 60.0, -603.0, -2.0, 0.0, 0.0, 4198.0, 1443.0, -2914.0
819.0, 62.0, -603.0, -2.0, 0.0, 0.0, 4198.0, 1443.0, -2914.0
819.0, 62.0, -602.0, -2.0, 0.0, 0.0, 4198.0, 1443.0, -2914.0
819.0, 63.0, -601.0, -2.0, 0.0, 0.0, 4198.0, 1443.0, -2914.0
819.0, 64.0, -600.0, -2.0, 0.0, 0.0, 4198.0, 1443.0, -2914.0
819.0, 64.0, -600.0, -2.0, 0.0, 0.0, 4198.0, 1443.0, -2914.0
819.0, 64.0, -600.0, -2.0, 0.0, 0.0, 4198.0, 1443.0, -2914.0
819.0, 65.0, -598.0, -2.0, 0.0, 0.0, 4198.0, 1443.0, -2914.0
819.0, 65.0, -598.0, -1.0, 0.0, 0.0, 4198.0, 1443.0, -2914.0
819.0, 66.0, -598.0, -1.0, 0.0, 0.0, 4198.0, 1443.0, -2914.0
