ax,ay,az,gx,gy,gz,mx,my,mz
660.0, -231.0, -753.0, -20.0, 2.0, -9.0, 4321.0, 308.0, -3210.0
670.0, -223.0, -749.0, -21.0, 5.0, -11.0, 4233.0, 326.0, -3401.0
681.0, -217.0, -733.0, -21.0, 8.0, -12.0, 4233.0, 326.0, -3401.0
669.0, -218.0, -742.0, -20.0, 7.0, -11.0, 4233.0, 326.0, -3401.0
669.0, -218.0, -742.0, -20.0, 7.0, -11.0, 4233.0, 326.0, -3401.0
667.0, -215.0, -752.0, -19.0, 7.0, -11.0, 4233.0, 326.0, -3401.0
670.0, -216.0, -747.0, -18.0, 8.0, -12.0, 4233.0, 326.0, -3401.0
665.0, -222.0, -753.0, -17.0, 9.0, -12.0, 4233.0, 326.0, -3401.0
664.0, -225.0, -750.0, -16.0, 10.0, -13.0, 4233.0, 326.0, -3401.0
666.0, -233.0, -745.0, -16.0, 11.0, -13.0, 4233.0, 326.0, -3401.0
658.0, -242.0, -752.0, -16.0, 11.0, -13.0, 4233.0, 326.0, -3401.0
649.0, -240.0, -754.0, -16.0, 12.0, -12.0, 4233.0, 326.0, -3401.0
658.0, -242.0, -758.0, -15.0, 13.0, -13.0, 4076.0, 273.0, -3245.0
655.0, -245.0, -757.0, -15.0, 14.0, -13.0, 4076.0, 273.0, -3245.0
646.0, -239.0, -760.0, -14.0, 14.0, -13.0, 4076.0, 273.0, -3245.0
654.0, -234.0, -762.0, -13.0, 15.0, -14.0, 4076.0, 273.0, -3245.0
654.0, -234.0, -762.0, -13.0, 15.0, -14.0, 4076.0, 273.0, -3245.0
657.0, -241.0, -756.0, -13.0, 17.0, -14.0, 4076.0, 273.0, -3245.0
652.0, -242.0, -758.0, -12.0, 17.0, -14.0, 4076.0, 273.0, -3245.0
650.0, -237.0, -762.0, -12.0, 17.0, -14.0, 4076.0, 273.0, -3245.0
652.0, -234.0, -765.0, -12.0, 18.0, -14.0, 4076.0, 273.0, -3245.0
656.0, -224.0, -759.0, -12.0, 19.0, -14.0, 4076.0, 273.0, -3245.0
658.0, -227.0, -754.0, -11.0, 20.0, -15.0, 4076.0, 273.0, -3245.0
648.0, -247.0, -761.0, -9.0, 20.0, -14.0, 4076.0, 378.0, -3210.0
