ax,ay,az,gx,gy,gz,mx,my,mz
889.0, -90.0, -495.0, 0.0, -2.0, 0.0, 5178.0, 814.0, -1487.0
889.0, -90.0, -495.0, 0.0, -2.0, 0.0, 5178.0, 814.0, -1487.0
889.0, -90.0, -495.0, 0.0, -2.0, 0.0, 5388.0, 675.0, -1452.0
889.0, -90.0, -495.0, 0.0, -2.0, 0.0, 5388.0, 675.0, -1452.0
889.0, -90.0, -495.0, 0.0, -2.0, 0.0, 5388.0, 675.0, -1452.0
889.0, -90.0, -494.0, 0.0, -2.0, 0.0, 5388.0, 675.0, -1452.0
889.0, -89.0, -494.0, 0.0, -2.0, 0.0, 5388.0, 675.0, -1452.0
889.0, -89.0, -494.0, 0.0, -2.0, 0.0, 5388.0, 675.0, -1452.0
888.0, -89.0, -494.0, 0.0, -2.0, 0.0, 5388.0, 675.0, -1452.0
888.0, -89.0, -494.0, 0.0, -2.0, 0.0, 5388.0, 675.0, -1452.0
888.0, -89.0, -494.0, 0.0, -2.0, 0.0, 5388.0, 675.0, -1452.0
888.0, -89.0, -493.0, 0.0, -2.0, 0.0, 5388.0, 675.0, -1452.0
888.0, -89.0, -493.0, 0.0, -2.0, 0.0, 5388.0, 675.0, -1452.0
888.0, -89.0, -494.0, 0.0, -2.0, 0.0, 5178.0, 710.0, -1417.0
888.0, -90.0, -494.0, 0.0, -2.0, 0.0, 5178.0, 710.0, -1417.0
887.0, -90.0, -494.0, 0.0, -2.0, 0.0, 5178.0, 710.0, -1417.0
887.0, -90.0, -493.0, 0.0, -2.0, 0.0, 5178.0, 710.0, -1417.0
887.0, -90.0, -493.0, 0.0, -2.0, 0.0, 5178.0, 710.0, -1417.0
887.0, -90.0, -493.0, 0.0, -2.0, 0.0, 5178.0, 710.0, -1417.0
887.0, -90.0, -494.0, 0.0, -2.0, 0.0, 5178.0, 710.0, -1417.0
886.0, -89.0, -494.0, 0.0, -2.0, 0.0, 5178.0, 710.0, -1417.0
887.0, -89.0, -494.0, 0.0, -2.0, 0.0, 5178.0, 710.0, -1417.0
887.0, -89.0, -493.0, 0.0, -2.0, 0.0, 5178.0, 710.0, -1417.0
886.0, -88.0, -493.0, 0.0, -2.0, 0.0, 5178.0, 710.0, -1417.0
887.0, -88.0, -493.0, 0.0, -2.0, 0.0, 5178.0, 710.0, -1417.0
887.0, -88.0, -493.0, 0.0, -2.0, 0.0, 5178.0, 710.0, -1417.0
886.0, -88.0, -493.0, 0.0, -2.0, 0.0, 5178.0, 710.0, -1417.0
886.0, -88.0, -493.0, 0.0, -2.0, 0.0, 5178.0, 710.0, -1417.0
886.0, -87.0, -493.0, 0.0, -2.0, 0.0, 5178.0, 710.0, -1417.0
886.0, -87.0, -494.0, 0.0, -2.0, 0.0, 5178.0, 710.0, -1417.0
886.0, -87.0, -493.0, 0.0, -1.0, 0.0, 5178.0, 710.0, -1417.0
886.0, -87.0, -493.0, 0.0, -1.0, 0.0, 5178.0, 710.0, -1417.0
887.0, -86.0, -494.0, 0.0, -1.0, 0.0, 5178.0, 710.0, -1417.0
887.0, -86.0, -494.0, 0.0, -1.0, 0.0, 5178.0, 710.0, -1417.0
887.0, -86.0, -494.0, 0.0, -1.0, 0.0, 5178.0, 710.0, -1417.0
887.0, -87.0, -493.0, 0.0, -1.0, 0.0, 5178.0, 710.0, -1417.0
887.0, -87.0, -493.0, 0.0, -1.0, 0.0, 5178.0, 710.0, -1417.0
887.0, -87.0, -493.0, 0.0, -1.0, 0.0, 5178.0, 710.0, -1417.0
888.0, -87.0, -493.0, 0.0, -1.0, 0.0, 5178.0, 710.0, -1417.0
888.0, -87.0, -493.0, 0.0, -1.0, 0.0, 5178.0, 710.0, -1417.0
887.0, -88.0, -493.0, 0.0, -1.0, 0.0, 5178.0, 710.0, -1417.0
887.0, -88.0, -493.0, 0.0, -1.0, 0.0, 5178.0, 710.0, -1417.0
887.0, -87.0, -493.0, 0.0, -1.0, 0.0, 5178.0, 710.0, -1417.0
887.0, -87.0, -493.0, 0.0, -1.0, 0.0, 5178.0, 710.0, -1417.0
888.0, -87.0, -493.0, 0.0, -1.0, 0.0, 5178.0, 710.0, -1417.0
888.0, -87.0, -493.0, 0.0, -1.0, 0.0, 5178.0, 710.0, -1417.0
888.0, -88.0, -493.0, 0.0, -1.0, 0.0, 5178.0, 710.0, -1417.0
888.0, -88.0, -493.0, 0.0, -1.0, 0.0, 5178.0, 710.0, -1417.0
888.0, -88.0, -493.0, 0.0, -1.0, 0.0, 5178.0, 710.0, -1417.0
888.0, -88.0, -492.0, 0.0, -1.0, 0.0, 5178.0, 710.0, -1417.0
888.0, -88.0, -493.0, 0.0, -1.0, 0.0, 5178.0, 710.0, -1417.0
889.0, -88.0, -494.0, 0.0, -1.0, 0.0, 5178.0, 710.0, -1417.0
889.0, -88.0, -493.0, 0.0, -1.0, 0.0, 5178.0, 710.0, -1417.0
889.0, -87.0, -493.0, 0.0, -1.0, 0.0, 5178.0, 710.0, -1417.0
889.0, -87.0, -493.0, 0.0, -1.0, 0.0, 5178.0, 710.0, -1417.0
889.0, -87.0, -493.0, 0.0, -1.0, 0.0, 5178.0, 710.0, -1417.0
890.0, -88.0, -492.0, 0.0, -1.0, 0.0, 5178.0, 710.0, -1417.0
890.0, -88.0, -493.0, 0.0, -1.0, 0.0, 5178.0, 710.0, -1417.0
890.0, -88.0, -492.0, 0.0, -1.0, 0.0, 5178.0, 710.0, -1417.0
890.0, -88.0, -493.0, 0.0, -1.0, 1.0, 5300.0, 727.0, -1539.0
889.0, -88.0, -493.0, 0.0, -1.0, 1.0, 5300.0, 727.0, -1539.0
888.0, -88.0, -493.0, 0.0, -1.0, 1.0, 5300.0, 727.0, -1539.0
888.0, -88.0, -493.0, 0.0, -1.0, 1.0, 5300.0, 727.0, -1539.0
888.0, -88.0, -492.0, 0.0, -1.0, 0.0, 5300.0, 727.0, -1539.0
887.0, -88.0, -492.0, 0.0, -1.0, 0.0, 5300.0, 727.0, -1539.0
887.0, -89.0, -491.0, 0.0, -1.0, 0.0, 5300.0, 727.0, -1539.0
887.0, -89.0, -492.0, 0.0, -1.0, 0.0, 5300.0, 727.0, -1539.0
887.0, -89.0, -492.0, 0.0, -1.0, 0.0, 5300.0, 727.0, -1539.0
887.0, -90.0, -492.0, 0.0, -1.0, 0.0, 5300.0, 727.0, -1539.0
887.0, -90.0, -492.0, 0.0, -1.0, 0.0, 5300.0, 727.0, -1539.0
887.0, -90.0, -493.0, -1.0, -1.0, 0.0, 5300.0, 727.0, -1539.0
887.0, -90.0, -493.0, -1.0, -1.0, 0.0, 5283.0, 884.0, -1522.0
887.0, -90.0, -494.0, -1.0, -1.0, 0.0, 5283.0, 884.0, -1522.0
886.0, -90.0, -494.0, -1.0, -1.0, 0.0, 5283.0, 884.0, -1522.0
886.0, -90.0, -493.0, -1.0, -1.0, 0.0, 5283.0, 884.0, -1522.0
886.0, -90.0, -493.0, -1.0, -1.0, 0.0, 5283.0, 884.0, -1522.0
886.0, -90.0, -493.0, -1.0, -1.0, 0.0, 5283.0, 884.0, -1522.0
886.0, -91.0, -493.0, -1.0, -1.0, 0.0, 5283.0, 884.0, -1522.0
886.0, -91.0, -492.0, -1.0, -1.0, 0.0, 5283.0, 884.0, -1522.0
886.0, -90.0, -493.0, -1.0, -1.0, 0.0, 5283.0, 884.0, -1522.0
886.0, -90.0, -493.0, -1.0, -1.0, 0.0, 5283.0, 884.0, -1522.0
886.0, -90.0, -493.0, -1.0, -1.0, 0.0, 5283.0, 884.0, -1522.0
886.0, -90.0, -493.0, -1.0, -1.0, 0.0, 5160.0, 797.0, -1435.0
886.0, -90.0, -493.0, -1.0, -1.0, 0.0, 5160.0, 797.0, -1435.0
886.0, -90.0, -494.0, -1.0, -1.0, 0.0, 5160.0, 797.0, -1435.0
886.0, -90.0, -494.0, -1.0, -1.0, 0.0, 5160.0, 797.0, -1435.0
886.0, -90.0, -495.0, -1.0, -1.0, 0.0, 5160.0, 797.0, -1435.0
886.0, -89.0, -495.0, -1.0, -1.0, 0.0, 5160.0, 797.0, -1435.0
886.0, -90.0, -496.0, -1.0, -1.0, 0.0, 5160.0, 797.0, -1435.0
886.0, -90.0, -496.0, -1.0, -1.0, 0.0, 5160.0, 797.0, -1435.0
886.0, -90.0, -497.0, -1.0, 0.0, 0.0, 5160.0, 797.0, -1435.0
886.0, -89.0, -496.0, -1.0, 0.0, 0.0, 5160.0, 797.0, -1435.0
886.0, -89.0, -496.0, -1.0, 0.0, 0.0, 5160.0, 797.0, -1435.0
886.0, -89.0, -497.0, -1.0, 0.0, 0.0, 5213.0, 675.0, -1522.0
886.0, -89.0, -497.0, -1.0, 0.0, 0.0, 5213.0, 675.0, -1522.0
886.0, -89.0, -497.0, 0.0, 0.0, 0.0, 5213.0, 675.0, -1522.0
887.0, -89.0, -497.0, 0.0, 0.0, 0.0, 5213.0, 675.0, -1522.0
887.0, -89.0, -496.0, 0.0, 0.0, 0.0, 5213.0, 675.0, -1522.0
887.0, -89.0, -496.0, 0.0, 0.0, 0.0, 5213.0, 675.0, -1522.0
887.0, -89.0, -496.0, 0.0, 0.0, 0.0, 5213.0, 675.0, -1522.0
887.0, -89.0, -497.0, 0.0, 0.0, 0.0, 5213.0, 675.0, -1522.0
887.0, -90.0, -497.0, 0.0, 0.0, 0.0, 5213.0, 675.0, -1522.0
887.0, -90.0, -497.0, 0.0, 0.0, 0.0, 5213.0, 675.0, -1522.0
887.0, -90.0, -497.0, 0.0, 0.0, 0.0, 5213.0, 675.0, -1522.0
888.0, -89.0, -496.0, 0.0, 0.0, 0.0, 5230.0, 762.0, -1539.0
888.0, -89.0, -496.0, 0.0, 1.0, 0.0, 5230.0, 762.0, -1539.0
888.0, -89.0, -496.0, 0.0, 1.0, 0.0, 5230.0, 762.0, -1539.0
888.0, -89.0, -496.0, 0.0, 1.0, 0.0, 5230.0, 762.0, -1539.0
888.0, -89.0, -496.0, 0.0, 1.0, 0.0, 5230.0, 762.0, -1539.0
887.0, -89.0, -496.0, 0.0, 1.0, 0.0, 5230.0, 762.0, -1539.0
887.0, -89.0, -496.0, -1.0, 1.0, 0.0, 5230.0, 762.0, -1539.0
887.0, -89.0, -495.0, -1.0, 1.0, 0.0, 5230.0, 762.0, -1539.0
887.0, -89.0, -495.0, -1.0, 1.0, 0.0, 5230.0, 762.0, -1539.0
887.0, -89.0, -495.0, -1.0, 1.0, 0.0, 5230.0, 762.0, -1539.0
887.0, -89.0, -495.0, -1.0, 1.0, 0.0, 5230.0, 762.0, -1539.0
887.0, -89.0, -495.0, -1.0, 1.0, 0.0, 5230.0, 762.0, -1539.0
887.0, -89.0, -495.0, -1.0, 1.0, 0.0, 5265.0, 797.0, -1400.0
887.0, -89.0, -495.0, -1.0, 1.0, 0.0, 5265.0, 797.0, -1400.0
886.0, -89.0, -495.0, -1.0, 1.0, 0.0, 5265.0, 797.0, -1400.0
886.0, -88.0, -493.0, -1.0, 1.0, 0.0, 5265.0, 797.0, -1400.0
886.0, -88.0, -493.0, -1.0, 1.0, 0.0, 5265.0, 797.0, -1400.0
886.0, -88.0, -492.0, -1.0, 1.0, 0.0, 5265.0, 797.0, -1400.0
887.0, -88.0, -493.0, -1.0, 1.0, 0.0, 5265.0, 797.0, -1400.0
887.0, -88.0, -493.0, -1.0, 1.0, 0.0, 5265.0, 797.0, -1400.0
887.0, -88.0, -493.0, -1.0, 1.0, 0.0, 5265.0, 797.0, -1400.0
887.0, -88.0, -494.0, -1.0, 1.0, 0.0, 5265.0, 797.0, -1400.0
887.0, -88.0, -494.0, -1.0, 1.0, 0.0, 5265.0, 797.0, -1400.0
887.0, -88.0, -494.0, -1.0, 1.0, 0.0, 5335.0, 762.0, -1365.0
887.0, -89.0, -494.0, -1.0, 1.0, 0.0, 5335.0, 762.0, -1365.0
886.0, -89.0, -494.0, -1.0, 1.0, 0.0, 5335.0, 762.0, -1365.0
886.0, -89.0, -494.0, -1.0, 1.0, 0.0, 5335.0, 762.0, -1365.0
886.0, -89.0, -494.0, -1.0, 1.0, 0.0, 5335.0, 762.0, -1365.0
886.0, -89.0, -494.0, -1.0, 1.0, 0.0, 5335.0, 762.0, -1365.0
886.0, -89.0, -494.0, -1.0, 1.0, 0.0, 5335.0, 762.0, -1365.0
887.0, -89.0, -494.0, -1.0, 1.0, 0.0, 5335.0, 762.0, -1365.0
887.0, -89.0, -494.0, -1.0, 1.0, 0.0, 5335.0, 762.0, -1365.0
