ax,ay,az,gx,gy,gz,mx,my,mz
588.0, -235.0, -959.0, -81.0, 10.0, 89.0, 2991.0, 2158.0, -2792.0
593.0, -219.0, -959.0, -81.0, 9.0, 90.0, 2991.0, 2158.0, -2792.0
588.0, -213.0, -954.0, -80.0, 8.0, 92.0, 2991.0, 2158.0, -2792.0
582.0, -205.0, -945.0, -78.0, 8.0, 93.0, 2991.0, 2158.0, -2792.0
584.0, -191.0, -940.0, -78.0, 7.0, 93.0, 2991.0, 2158.0, -2792.0
582.0, -179.0, -935.0, -79.0, 6.0, 92.0, 2991.0, 2158.0, -2792.0
579.0, -165.0, -931.0, -80.0, 5.0, 92.0, 2991.0, 2158.0, -2792.0
576.0, -145.0, -929.0, -82.0, 5.0, 91.0, 2991.0, 2158.0, -2792.0
576.0, -145.0, -929.0, -82.0, 5.0, 91.0, 2991.0, 2158.0, -2792.0
578.0, -123.0, -930.0, -83.0, 4.0, 89.0, 2991.0, 2158.0, -2792.0
579.0, -113.0, -930.0, -84.0, 4.0, 88.0, 2991.0, 2158.0, -2792.0
581.0, -121.0, -928.0, -83.0, 3.0, 88.0, 2991.0, 2158.0, -2792.0
584.0, -127.0, -927.0, -81.0, 2.0, 88.0, 2991.0, 2158.0, -2792.0
582.0, -121.0, -924.0, -80.0, 2.0, 89.0, 2991.0, 2158.0, -2792.0
579.0, -104.0, -921.0, -80.0, 1.0, 89.0, 2991.0, 2158.0, -2792.0
577.0, -89.0, -920.0, -80.0, 1.0, 88.0, 2991.0, 2158.0, -2792.0
575.0, -84.0, -919.0, -80.0, 0.0, 86.0, 2991.0, 2158.0, -2792.0
575.0, -93.0, -919.0, -79.0, -1.0, 85.0, 2991.0, 2158.0, -2792.0
576.0, -104.0, -919.0, -78.0, -1.0, 84.0, 2991.0, 2158.0, -2792.0
572.0, -103.0, -917.0, -78.0, -2.0, 83.0, 2991.0, 2158.0, -2792.0
572.0, -103.0, -917.0, -78.0, -2.0, 83.0, 2991.0, 2158.0, -2792.0
572.0, -94.0, -914.0, -79.0, -2.0, 83.0, 2991.0, 2158.0, -2792.0
576.0, -85.0, -918.0, -81.0, -3.0, 81.0, 2991.0, 2158.0, -2792.0
578.0, -88.0, -925.0, -81.0, -3.0, 80.0, 2991.0, 2158.0, -2792.0
580.0, -104.0, -927.0, -79.0, -4.0, 80.0, 2991.0, 2158.0, -2792.0
586.0, -126.0, -930.0, -77.0, -5.0, 80.0, 2991.0, 2158.0, -2792.0
582.0, -144.0, -930.0, -76.0, -6.0, 81.0, 2991.0, 2158.0, -2792.0
578.0, -142.0, -925.0, -75.0, -6.0, 82.0, 2991.0, 2158.0, -2792.0
578.0, -124.0, -926.0, -77.0, -6.0, 81.0, 2991.0, 2158.0, -2792.0
573.0, -115.0, -926.0, -79.0, -7.0, 80.0, 2991.0, 2158.0, -2792.0
573.0, -119.0, -924.0, -79.0, -8.0, 78.0, 2991.0, 2158.0, -2792.0
573.0, -119.0, -924.0, -79.0, -8.0, 78.0, 2991.0, 2158.0, -2792.0
576.0, -121.0, -927.0, -80.0, -8.0, 77.0, 2991.0, 2158.0, -2792.0
580.0, -119.0, -934.0, -81.0, -9.0, 76.0, 2991.0, 2158.0, -2792.0
581.0, -119.0, -934.0, -82.0, -9.0, 76.0, 2991.0, 2158.0, -2792.0
580.0, -117.0, -929.0, -81.0, -10.0, 76.0, 2991.0, 2158.0, -2792.0
582.0, -102.0, -929.0, -82.0, -10.0, 76.0, 2991.0, 2158.0, -2792.0
583.0, -96.0, -927.0, -82.0, -10.0, 75.0, 3131.0, 2228.0, -2514.0
586.0, -104.0, -929.0, -81.0, -11.0, 75.0, 3131.0, 2228.0, -2514.0
583.0, -116.0, -924.0, -79.0, -11.0, 76.0, 3131.0, 2228.0, -2514.0
582.0, -115.0, -919.0, -79.0, -11.0, 76.0, 3131.0, 2228.0, -2514.0
579.0, -101.0, -919.0, -80.0, -12.0, 75.0, 3131.0, 2228.0, -2514.0
