ax,ay,az,gx,gy,gz,mx,my,mz
275.0, 101.0, -942.0, -2.0, -4.0, 4.0, 1434.0, 1652.0, -3958.0
275.0, 102.0, -940.0, -2.0, -4.0, 4.0, 1330.0, 1582.0, -4028.0
275.0, 103.0, -939.0, -1.0, -4.0, 4.0, 1330.0, 1582.0, -4028.0
276.0, 104.0, -938.0, -1.0, -3.0, 4.0, 1330.0, 1582.0, -4028.0
276.0, 105.0, -937.0, -1.0, -3.0, 4.0, 1330.0, 1582.0, -4028.0
276.0, 106.0, -936.0, -1.0, -3.0, 4.0, 1330.0, 1582.0, -4028.0
276.0, 107.0, -936.0, -1.0, -3.0, 4.0, 1330.0, 1582.0, -4028.0
276.0, 109.0, -934.0, -1.0, -2.0, 4.0, 1330.0, 1582.0, -4028.0
276.0, 110.0, -933.0, 0.0, -2.0, 4.0, 1330.0, 1582.0, -4028.0
276.0, 111.0, -933.0, 0.0, -2.0, 4.0, 1330.0, 1582.0, -4028.0
276.0, 111.0, -933.0, 0.0, -2.0, 4.0, 1330.0, 1582.0, -4028.0
275.0, 112.0, -932.0, 0.0, -2.0, 4.0, 1330.0, 1582.0, -4028.0
275.0, 113.0, -932.0, 0.0, -1.0, 4.0, 1330.0, 1582.0, -4132.0
275.0, 114.0, -931.0, 0.0, -1.0, 4.0, 1330.0, 1582.0, -4132.0
274.0, 115.0, -931.0, 0.0, -1.0, 3.0, 1330.0, 1582.0, -4132.0
274.0, 116.0, -930.0, 1.0, 0.0, 3.0, 1330.0, 1582.0, -4132.0
274.0, 117.0, -930.0, 1.0, 0.0, 3.0, 1330.0, 1582.0, -4132.0
273.0, 117.0, -929.0, 1.0, 0.0, 3.0, 1330.0, 1582.0, -4132.0
273.0, 118.0, -929.0, 1.0, 0.0, 3.0, 1330.0, 1582.0, -4132.0
273.0, 118.0, -929.0, 1.0, 0.0, 3.0, 1330.0, 1582.0, -4132.0
273.0, 118.0, -928.0, 1.0, 0.0, 3.0, 1330.0, 1582.0, -4132.0
273.0, 118.0, -928.0, 1.0, 0.0, 3.0, 1330.0, 1582.0, -4132.0
274.0, 118.0, -928.0, 1.0, 0.0, 2.0, 1330.0, 1582.0, -4132.0
273.0, 118.0, -928.0, 2.0, 1.0, 2.0, 1277.0, 1600.0, -4080.0
273.0, 118.0, -929.0, 2.0, 1.0, 2.0, 1277.0, 1600.0, -4080.0
273.0, 118.0, -929.0, 2.0, 1.0, 2.0, 1277.0, 1600.0, -4080.0
273.0, 117.0, -929.0, 2.0, 1.0, 2.0, 1277.0, 1600.0, -4080.0
273.0, 117.0, -929.0, 2.0, 1.0, 2.0, 1277.0, 1600.0, -4080.0
273.0, 117.0, -929.0, 2.0, 1.0, 2.0, 1277.0, 1600.0, -4080.0
272.0, 115.0, -929.0, 2.0, 1.0, 2.0, 1277.0, 1600.0, -4080.0
273.0, 114.0, -929.0, 3.0, 1.0, 1.0, 1277.0, 1600.0, -4080.0
273.0, 114.0, -930.0, 3.0, 1.0, 1.0, 1277.0, 1600.0, -4080.0
274.0, 113.0, -932.0, 3.0, 1.0, 1.0, 1277.0, 1600.0, -4080.0
274.0, 113.0, -932.0, 3.0, 2.0, 1.0, 1277.0, 1600.0, -4080.0
274.0, 113.0, -932.0, 3.0, 2.0, 1.0, 1242.0, 1705.0, -3975.0
274.0, 112.0, -932.0, 3.0, 2.0, 1.0, 1242.0, 1705.0, -3975.0
275.0, 111.0, -932.0, 3.0, 2.0, 1.0, 1242.0, 1705.0, -3975.0
275.0, 111.0, -932.0, 4.0, 2.0, 1.0, 1242.0, 1705.0, -3975.0
275.0, 111.0, -932.0, 4.0, 2.0, 1.0, 1242.0, 1705.0, -3975.0
275.0, 112.0, -931.0, 4.0, 2.0, 1.0, 1242.0, 1705.0, -3975.0
274.0, 112.0, -931.0, 4.0, 2.0, 1.0, 1242.0, 1705.0, -3975.0
274.0, 112.0, -930.0, 4.0, 2.0, 1.0, 1242.0, 1705.0, -3975.0
273.0, 113.0, -930.0, 4.0, 2.0, 1.0, 1242.0, 1705.0, -3975.0
272.0, 113.0, -930.0, 4.0, 2.0, 1.0, 1242.0, 1705.0, -3975.0
272.0, 113.0, -930.0, 4.0, 2.0, 1.0, 1242.0, 1705.0, -3975.0
272.0, 113.0, -930.0, 4.0, 3.0, 1.0, 1417.0, 1705.0, -3975.0
272.0, 113.0, -931.0, 4.0, 3.0, 1.0, 1417.0, 1705.0, -4010.0
272.0, 113.0, -931.0, 4.0, 3.0, 1.0, 1417.0, 1705.0, -4010.0
271.0, 114.0, -932.0, 4.0, 3.0, 1.0, 1417.0, 1705.0, -4010.0
272.0, 114.0, -933.0, 4.0, 3.0, 1.0, 1417.0, 1705.0, -4010.0
272.0, 114.0, -935.0, 4.0, 3.0, 0.0, 1417.0, 1705.0, -4010.0
271.0, 114.0, -936.0, 4.0, 4.0, 0.0, 1417.0, 1705.0, -4010.0
272.0, 114.0, -939.0, 4.0, 4.0, 0.0, 1417.0, 1705.0, -4010.0
272.0, 114.0, -941.0, 4.0, 4.0, 0.0, 1417.0, 1705.0, -4010.0
273.0, 114.0, -945.0, 4.0, 4.0, 0.0, 1417.0, 1705.0, -4010.0
273.0, 115.0, -948.0, 4.0, 4.0, 0.0, 1417.0, 1705.0, -4010.0
273.0, 115.0, -948.0, 4.0, 4.0, 0.0, 1417.0, 1705.0, -4010.0
273.0, 115.0, -952.0, 4.0, 4.0, 0.0, 1225.0, 1617.0, -3923.0
274.0, 116.0, -957.0, 4.0, 4.0, 0.0, 1225.0, 1617.0, -3923.0
274.0, 116.0, -961.0, 4.0, 4.0, 0.0, 1225.0, 1617.0, -3923.0
275.0, 116.0, -965.0, 3.0, 4.0, 0.0, 1225.0, 1617.0, -3923.0
276.0, 116.0, -969.0, 3.0, 4.0, -1.0, 1225.0, 1617.0, -3923.0
276.0, 116.0, -973.0, 3.0, 4.0, -1.0, 1225.0, 1617.0, -3923.0
277.0, 115.0, -978.0, 3.0, 4.0, -1.0, 1225.0, 1617.0, -3923.0
278.0, 114.0, -983.0, 3.0, 4.0, -1.0, 1225.0, 1617.0, -3923.0
278.0, 114.0, -983.0, 3.0, 4.0, -1.0, 1225.0, 1617.0, -3923.0
279.0, 113.0, -987.0, 3.0, 4.0, -1.0, 1225.0, 1617.0, -3923.0
280.0, 113.0, -991.0, 3.0, 4.0, -1.0, 1225.0, 1617.0, -3923.0
280.0, 112.0, -995.0, 3.0, 3.0, -1.0, 1364.0, 1757.0, -3854.0
281.0, 111.0, -998.0, 3.0, 3.0, -1.0, 1364.0, 1757.0, -3854.0
282.0, 110.0, -1002.0, 3.0, 3.0, -2.0, 1364.0, 1757.0, -3854.0
283.0, 109.0, -1006.0, 3.0, 3.0, -2.0, 1364.0, 1757.0, -3854.0
283.0, 108.0, -1010.0, 3.0, 2.0, -2.0, 1364.0, 1757.0, -3854.0
283.0, 106.0, -1013.0, 3.0, 2.0, -2.0, 1364.0, 1757.0, -3854.0
284.0, 105.0, -1016.0, 3.0, 2.0, -2.0, 1364.0, 1757.0, -3854.0
284.0, 105.0, -1016.0, 3.0, 2.0, -2.0, 1364.0, 1757.0, -3854.0
285.0, 103.0, -1019.0, 3.0, 2.0, -2.0, 1364.0, 1757.0, -3854.0
285.0, 102.0, -1022.0, 3.0, 1.0, -2.0, 1364.0, 1757.0, -3854.0
286.0, 101.0, -1025.0, 3.0, 1.0, -2.0, 1364.0, 1757.0, -3854.0
286.0, 100.0, -1027.0, 2.0, 1.0, -2.0, 1295.0, 1687.0, -3958.0
288.0, 99.0, -1029.0, 2.0, 0.0, -1.0, 1295.0, 1687.0, -3958.0
